2026-09-25 19:50:47 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 19:52:32 | INFO | src.concurrency_miner | ----activities in the log: {'W_Validate application', 'O_Sent (mail and online)', 'A_Complete', 'O_Returned', 'W_Complete application', 'A_Denied', 'A_Validating', 'O_Refused', 'W_Assess potential fraud', 'W_Call after offers', 'O_Accepted', 'W_Call incomplete files', 'A_Concept', 'A_Accepted', 'O_Create Offer', 'O_Sent (online only)', 'A_Pending', 'A_Incomplete', 'A_Cancelled', 'W_Handle leads', 'O_Cancelled'}
2026-09-25 19:52:37 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:52:50 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:52:50 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_Concept'}, {'O_Create Offer', 'W_Validate application', 'O_Sent (online only)', 'A_Pending', 'A_Incomplete', 'O_Sent (mail and online)', 'A_Complete', 'O_Returned', 'W_Complete application', 'A_Denied', 'A_Validating', 'A_Cancelled', 'O_Refused', 'W_Assess potential fraud', 'W_Handle leads', 'W_Call after offers', 'O_Accepted', 'W_Call incomplete files', 'O_Cancelled', 'A_Accepted'}]
2026-09-25 19:52:54 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:52:55 | INFO | src.concurrency_miner | ----activities in the log: {'A_Concept'}
2026-09-25 19:52:55 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:53:02 | INFO | src.concurrency_miner | ----activities in the log: {'O_Create Offer', 'O_Sent (online only)', 'A_Pending', 'A_Incomplete', 'O_Sent (mail and online)', 'W_Complete application', 'A_Complete', 'O_Returned', 'A_Denied', 'A_Validating', 'A_Cancelled', 'O_Cancelled', 'O_Refused', 'W_Handle leads', 'W_Assess potential fraud', 'W_Call after offers', 'O_Accepted', 'W_Call incomplete files', 'W_Validate application', 'A_Accepted'}
2026-09-25 19:53:06 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:53:16 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:53:16 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'O_Create Offer'}, {'W_Validate application', 'O_Sent (online only)', 'A_Pending', 'A_Incomplete', 'O_Sent (mail and online)', 'W_Complete application', 'A_Complete', 'O_Returned', 'A_Denied', 'A_Validating', 'A_Cancelled', 'O_Refused', 'W_Handle leads', 'W_Assess potential fraud', 'W_Call after offers', 'O_Accepted', 'W_Call incomplete files', 'O_Cancelled', 'A_Accepted'}]
2026-09-25 19:53:23 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:53:24 | INFO | src.concurrency_miner | ----activities in the log: {'O_Create Offer'}
2026-09-25 19:53:24 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:53:29 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (online only)', 'A_Pending', 'A_Incomplete', 'O_Sent (mail and online)', 'W_Complete application', 'A_Complete', 'O_Returned', 'A_Denied', 'A_Validating', 'A_Cancelled', 'O_Cancelled', 'O_Refused', 'W_Handle leads', 'W_Assess potential fraud', 'W_Call after offers', 'O_Accepted', 'W_Call incomplete files', 'W_Validate application', 'A_Accepted'}
2026-09-25 19:53:32 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:53:41 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:53:41 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_Accepted'}, {'W_Validate application', 'O_Sent (online only)', 'A_Pending', 'A_Incomplete', 'O_Sent (mail and online)', 'W_Complete application', 'A_Complete', 'O_Returned', 'A_Denied', 'A_Validating', 'A_Cancelled', 'O_Refused', 'W_Handle leads', 'W_Assess potential fraud', 'W_Call after offers', 'O_Accepted', 'W_Call incomplete files', 'O_Cancelled'}]
2026-09-25 19:53:43 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:53:44 | INFO | src.concurrency_miner | ----activities in the log: {'A_Accepted'}
2026-09-25 19:53:44 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:53:49 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (online only)', 'A_Pending', 'A_Incomplete', 'O_Sent (mail and online)', 'W_Complete application', 'A_Complete', 'O_Returned', 'A_Denied', 'A_Validating', 'A_Cancelled', 'O_Cancelled', 'O_Refused', 'W_Handle leads', 'W_Assess potential fraud', 'W_Call after offers', 'O_Accepted', 'W_Call incomplete files', 'W_Validate application'}
2026-09-25 19:53:51 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:53:58 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:56:40 | INFO | src.concurrency_miner | Starting flower model partitioning
2026-09-25 19:56:51 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:52 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (online only)', 'tau'}
2026-09-25 19:56:52 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_Sent (online only)'}, {'tau'}]
2026-09-25 19:56:52 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:52 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (online only)'}
2026-09-25 19:56:52 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:53 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:56:53 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:54 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'A_Pending'}
2026-09-25 19:56:54 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_Pending'}]
2026-09-25 19:56:54 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:54 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:56:54 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:55 | INFO | src.concurrency_miner | ----activities in the log: {'A_Pending'}
2026-09-25 19:56:55 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:55 | INFO | src.concurrency_miner | ----activities in the log: {'A_Incomplete', 'tau'}
2026-09-25 19:56:55 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'A_Incomplete'}, {'tau'}]
2026-09-25 19:56:55 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:56 | INFO | src.concurrency_miner | ----activities in the log: {'A_Incomplete'}
2026-09-25 19:56:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:56 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:56:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:57 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (mail and online)', 'tau'}
2026-09-25 19:56:57 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_Sent (mail and online)'}, {'tau'}]
2026-09-25 19:56:57 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:59 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (mail and online)'}
2026-09-25 19:56:59 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:56:59 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:56:59 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
