2026-09-25 19:57:59 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 20:04:05 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:06 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (mail and online)'}
2026-09-25 20:04:06 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:06 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 20:04:06 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:07 | INFO | src.concurrency_miner | ----activities in the log: {'W_Call after offers', 'tau'}
2026-09-25 20:04:07 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Call after offers'}, {'tau'}]
2026-09-25 20:04:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:07 | INFO | src.concurrency_miner | ----activities in the log: {'W_Call after offers'}
2026-09-25 20:04:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:08 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 20:04:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:09 | INFO | src.concurrency_miner | ----activities in the log: {'A_Complete', 'tau'}
2026-09-25 20:04:09 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'A_Complete'}, {'tau'}]
2026-09-25 20:04:09 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:09 | INFO | src.concurrency_miner | ----activities in the log: {'A_Complete'}
2026-09-25 20:04:09 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 20:04:09 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 20:04:09 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
