2026-09-25 19:35:32 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 19:37:17 | INFO | src.concurrency_miner | ----activities in the log: {'O_Accepted', 'A_Concept', 'O_Sent (online only)', 'A_Cancelled', 'W_Validate application', 'O_Refused', 'O_Created', 'A_Denied', 'W_Call incomplete files', 'O_Sent (mail and online)', 'W_Complete application', 'O_Cancelled', 'W_Call after offers', 'O_Returned', 'A_Validating', 'A_Pending', 'A_Incomplete', 'A_Complete', 'W_Handle leads', 'W_Assess potential fraud'}
2026-09-25 19:37:21 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:37:21 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_Concept'}, {'O_Accepted', 'O_Sent (online only)', 'A_Cancelled', 'W_Validate application', 'O_Refused', 'O_Created', 'A_Denied', 'W_Call incomplete files', 'O_Sent (mail and online)', 'W_Complete application', 'O_Cancelled', 'W_Call after offers', 'O_Returned', 'A_Validating', 'A_Pending', 'A_Incomplete', 'A_Complete', 'W_Handle leads', 'W_Assess potential fraud'}]
2026-09-25 19:37:28 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:37:28 | INFO | src.concurrency_miner | ----activities in the log: {'A_Concept'}
2026-09-25 19:37:28 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:37:34 | INFO | src.concurrency_miner | ----activities in the log: {'O_Accepted', 'O_Sent (online only)', 'A_Cancelled', 'W_Validate application', 'O_Refused', 'O_Created', 'A_Denied', 'W_Call incomplete files', 'O_Sent (mail and online)', 'W_Complete application', 'O_Cancelled', 'W_Call after offers', 'O_Returned', 'A_Validating', 'A_Pending', 'A_Incomplete', 'A_Complete', 'W_Handle leads', 'W_Assess potential fraud'}
2026-09-25 19:37:37 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:37:37 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'O_Created'}, {'O_Accepted', 'O_Sent (online only)', 'A_Cancelled', 'W_Validate application', 'O_Refused', 'A_Denied', 'W_Call incomplete files', 'O_Sent (mail and online)', 'W_Complete application', 'O_Cancelled', 'W_Call after offers', 'O_Returned', 'A_Validating', 'A_Pending', 'A_Incomplete', 'A_Complete', 'W_Handle leads', 'W_Assess potential fraud'}]
2026-09-25 19:37:40 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:37:40 | INFO | src.concurrency_miner | ----activities in the log: {'O_Created'}
2026-09-25 19:37:40 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:37:45 | INFO | src.concurrency_miner | ----activities in the log: {'O_Accepted', 'O_Sent (online only)', 'A_Cancelled', 'W_Validate application', 'O_Refused', 'A_Denied', 'W_Call incomplete files', 'O_Sent (mail and online)', 'W_Complete application', 'O_Cancelled', 'W_Call after offers', 'O_Returned', 'A_Validating', 'A_Pending', 'A_Incomplete', 'A_Complete', 'W_Handle leads', 'W_Assess potential fraud'}
2026-09-25 19:37:47 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:40:28 | INFO | src.concurrency_miner | Starting flower model partitioning
2026-09-25 19:40:38 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:39 | INFO | src.concurrency_miner | ----activities in the log: {'O_Accepted', 'tau'}
2026-09-25 19:40:39 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_Accepted'}, {'tau'}]
2026-09-25 19:40:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:40 | INFO | src.concurrency_miner | ----activities in the log: {'O_Accepted'}
2026-09-25 19:40:40 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:40 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:40 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:41 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'O_Sent (online only)'}
2026-09-25 19:40:41 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_Sent (online only)'}]
2026-09-25 19:40:41 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:41 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:41 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:42 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (online only)'}
2026-09-25 19:40:42 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:42 | INFO | src.concurrency_miner | ----activities in the log: {'A_Cancelled', 'tau'}
2026-09-25 19:40:42 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'A_Cancelled'}, {'tau'}]
2026-09-25 19:40:42 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:43 | INFO | src.concurrency_miner | ----activities in the log: {'A_Cancelled'}
2026-09-25 19:40:43 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:43 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:43 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:44 | INFO | src.concurrency_miner | ----activities in the log: {'W_Validate application', 'tau'}
2026-09-25 19:40:44 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Validate application'}, {'tau'}]
2026-09-25 19:40:44 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:44 | INFO | src.concurrency_miner | ----activities in the log: {'W_Validate application'}
2026-09-25 19:40:44 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:45 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:45 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:46 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'O_Refused'}
2026-09-25 19:40:46 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_Refused'}]
2026-09-25 19:40:46 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:46 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:46 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:47 | INFO | src.concurrency_miner | ----activities in the log: {'O_Refused'}
2026-09-25 19:40:47 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:53 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'A_Denied'}
2026-09-25 19:40:53 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_Denied'}]
2026-09-25 19:40:53 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:53 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:53 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:53 | INFO | src.concurrency_miner | ----activities in the log: {'A_Denied'}
2026-09-25 19:40:53 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:54 | INFO | src.concurrency_miner | ----activities in the log: {'W_Call incomplete files', 'tau'}
2026-09-25 19:40:54 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Call incomplete files'}, {'tau'}]
2026-09-25 19:40:54 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:54 | INFO | src.concurrency_miner | ----activities in the log: {'W_Call incomplete files'}
2026-09-25 19:40:54 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:55 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:55 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:56 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (mail and online)', 'tau'}
2026-09-25 19:40:56 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_Sent (mail and online)'}, {'tau'}]
2026-09-25 19:40:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:57 | INFO | src.concurrency_miner | ----activities in the log: {'O_Sent (mail and online)'}
2026-09-25 19:40:57 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:57 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:57 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:58 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'W_Complete application'}
2026-09-25 19:40:58 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Complete application'}]
2026-09-25 19:40:58 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:58 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:40:58 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:59 | INFO | src.concurrency_miner | ----activities in the log: {'W_Complete application'}
2026-09-25 19:40:59 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:40:59 | INFO | src.concurrency_miner | ----activities in the log: {'O_Cancelled', 'tau'}
2026-09-25 19:40:59 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_Cancelled'}, {'tau'}]
2026-09-25 19:40:59 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:00 | INFO | src.concurrency_miner | ----activities in the log: {'O_Cancelled'}
2026-09-25 19:41:00 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:00 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:00 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:01 | INFO | src.concurrency_miner | ----activities in the log: {'W_Call after offers', 'tau'}
2026-09-25 19:41:01 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Call after offers'}, {'tau'}]
2026-09-25 19:41:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:01 | INFO | src.concurrency_miner | ----activities in the log: {'W_Call after offers'}
2026-09-25 19:41:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:02 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:02 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:03 | INFO | src.concurrency_miner | ----activities in the log: {'O_Returned', 'tau'}
2026-09-25 19:41:03 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_Returned'}, {'tau'}]
2026-09-25 19:41:03 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:03 | INFO | src.concurrency_miner | ----activities in the log: {'O_Returned'}
2026-09-25 19:41:03 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:04 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:04 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:05 | INFO | src.concurrency_miner | ----activities in the log: {'A_Validating', 'tau'}
2026-09-25 19:41:05 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'A_Validating'}, {'tau'}]
2026-09-25 19:41:05 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:05 | INFO | src.concurrency_miner | ----activities in the log: {'A_Validating'}
2026-09-25 19:41:05 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:06 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:06 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:07 | INFO | src.concurrency_miner | ----activities in the log: {'A_Pending', 'tau'}
2026-09-25 19:41:07 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'A_Pending'}, {'tau'}]
2026-09-25 19:41:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:07 | INFO | src.concurrency_miner | ----activities in the log: {'A_Pending'}
2026-09-25 19:41:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:07 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:08 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'A_Incomplete'}
2026-09-25 19:41:08 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_Incomplete'}]
2026-09-25 19:41:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:09 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:09 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:09 | INFO | src.concurrency_miner | ----activities in the log: {'A_Incomplete'}
2026-09-25 19:41:09 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:10 | INFO | src.concurrency_miner | ----activities in the log: {'A_Complete', 'tau'}
2026-09-25 19:41:10 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'A_Complete'}, {'tau'}]
2026-09-25 19:41:10 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:11 | INFO | src.concurrency_miner | ----activities in the log: {'A_Complete'}
2026-09-25 19:41:11 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:11 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:11 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:11 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'W_Handle leads'}
2026-09-25 19:41:11 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Handle leads'}]
2026-09-25 19:41:12 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:12 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:41:12 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:12 | INFO | src.concurrency_miner | ----activities in the log: {'W_Handle leads'}
2026-09-25 19:41:12 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:13 | INFO | src.concurrency_miner | ----activities in the log: {'W_Assess potential fraud', 'tau'}
2026-09-25 19:41:13 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Assess potential fraud'}, {'tau'}]
2026-09-25 19:41:13 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:13 | INFO | src.concurrency_miner | ----activities in the log: {'W_Assess potential fraud'}
2026-09-25 19:41:13 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:41:14 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
