2026-09-25 18:38:21 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 18:42:45 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:42:45 | INFO | src.concurrency_miner | ----activities in the log: {'A_PREACCEPTED'}
2026-09-25 18:42:45 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:42:48 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_CANCELLED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'tau', 'A_ACCEPTED'}
2026-09-25 18:42:48 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'A_APPROVED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_CANCELLED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK', 'A_FINALIZED', 'A_ACCEPTED'}]
2026-09-25 18:42:48 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:42:48 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:42:48 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:42:52 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_CANCELLED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'A_ACCEPTED'}
2026-09-25 18:42:53 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:42:57 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:43:40 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'A_CANCELLED'}, {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'A_ACCEPTED'}]
2026-09-25 18:43:43 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:43:43 | INFO | src.concurrency_miner | ----activities in the log: {'A_CANCELLED', 'tau'}
2026-09-25 18:43:43 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'A_CANCELLED'}, {'tau'}]
2026-09-25 18:43:43 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:43:43 | INFO | src.concurrency_miner | ----activities in the log: {'A_CANCELLED'}
2026-09-25 18:43:43 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:43:44 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:43:44 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:43:47 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK', 'tau', 'A_ACCEPTED'}
2026-09-25 18:43:47 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'A_FINALIZED', 'A_ACCEPTED'}]
2026-09-25 18:43:47 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:43:47 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:43:47 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:43:50 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Completeren aanvraag', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK', 'A_ACCEPTED'}
2026-09-25 18:43:51 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:43:55 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:43:55 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'W_Completeren aanvraag'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'A_FINALIZED', 'A_ACCEPTED'}]
2026-09-25 18:43:58 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:43:58 | INFO | src.concurrency_miner | ----activities in the log: {'W_Completeren aanvraag'}
2026-09-25 18:43:58 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:01 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK', 'tau', 'A_ACCEPTED'}
2026-09-25 18:44:01 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_CANCELLED', 'O_SENT', 'O_SELECTED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'A_FINALIZED', 'A_ACCEPTED'}]
2026-09-25 18:44:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:01 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:44:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:03 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK', 'A_ACCEPTED'}
2026-09-25 18:44:03 | INFO | src.concurrency_miner | Found Sequence split, Partitions: [{'A_ACCEPTED'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_CANCELLED', 'O_SENT', 'O_SELECTED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'A_FINALIZED'}]
2026-09-25 18:44:06 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:06 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACCEPTED'}
2026-09-25 18:44:06 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:08 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK', 'tau'}
2026-09-25 18:44:08 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_CANCELLED', 'O_SENT', 'O_SELECTED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'A_FINALIZED'}]
2026-09-25 18:44:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:08 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:44:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:10 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}
2026-09-25 18:44:11 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:44:14 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:44:14 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'O_SENT'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_ACTIVATED', 'O_SELECTED', 'A_APPROVED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK', 'A_FINALIZED'}]
2026-09-25 18:44:16 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:16 | INFO | src.concurrency_miner | ----activities in the log: {'O_SENT'}
2026-09-25 18:44:16 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:18 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_FINALIZED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}
2026-09-25 18:44:18 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:44:21 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:44:21 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_FINALIZED'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_ACTIVATED', 'O_SELECTED', 'A_APPROVED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}]
2026-09-25 18:44:23 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:23 | INFO | src.concurrency_miner | ----activities in the log: {'A_FINALIZED'}
2026-09-25 18:44:23 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:25 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'O_CREATED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}
2026-09-25 18:44:25 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:44:27 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:44:27 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'O_CREATED'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_ACTIVATED', 'O_SELECTED', 'A_APPROVED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}]
2026-09-25 18:44:29 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:29 | INFO | src.concurrency_miner | ----activities in the log: {'O_CREATED'}
2026-09-25 18:44:29 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:30 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SELECTED', 'A_APPROVED', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}
2026-09-25 18:44:31 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:44:33 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:44:33 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'O_SELECTED'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_ACTIVATED', 'A_APPROVED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}]
2026-09-25 18:44:34 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:34 | INFO | src.concurrency_miner | ----activities in the log: {'O_SELECTED'}
2026-09-25 18:44:34 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:35 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED', 'tau'}
2026-09-25 18:44:35 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_DECLINED', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_CANCELLED', 'A_APPROVED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED', 'O_ACCEPTED', 'O_SENT_BACK'}]
2026-09-25 18:44:35 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:35 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:44:35 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:44:36 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'O_CANCELLED', 'W_Nabellen incomplete dossiers', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'A_ACTIVATED', 'O_SENT_BACK', 'A_REGISTERED', 'O_ACCEPTED', 'A_APPROVED'}
2026-09-25 18:44:37 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:44:38 | INFO | src.concurrency_miner | ***Starting Fall Through***
